Time,Date,System Name,Longitude,Latitude,FP Height,Gnss Correction,H. Speed,Quality
1720290613304,2024-07-06,200,-67.41535541246394,52.802149310579885,598.9852242307079,5.43900000000001,5.819647590530133,0.45071842808226675
1720290613803,2024-07-06,450,-67.41539138877603,52.8021636313218,598.6492714986802,5.43900000000001,5.932701633211836,0.4226139282019282
1720290614304,2024-07-06,200,-67.41542901074713,52.80217772472339,598.9650527343751,5.43900000000001,6.008987146944237,0.43206827532474534
1720290614803,2024-07-06,450,-67.41546702892774,52.80219168846842,598.6518927071096,5.43900000000001,5.974340550756835,0.44712409863801267
1720290615303,2024-07-06,200,-67.41550502980284,52.8022057535873,598.9824093017578,5.43900000000001,5.8830268364211635,0.44974639866499516
1720290615805,2024-07-06,450,-67.41554256621593,52.80221965604552,598.714006096982,5.43900000000001,5.798153340163859,0.422509925914765
1720290616303,2024-07-06,200,-67.4155792674637,52.80223346439084,598.9933266601563,5.43900000000001,5.769420133131608,0.40646241033796887
1720290616803,2024-07-06,450,-67.41561553071674,52.80224765529615,598.6395867595672,5.43900000000001,5.756265479692078,0.3842784309227556
1720290617303,2024-07-06,200,-67.41565125651414,52.80226194287561,598.8755849609374,5.43900000000001,5.813705395498653,0.40671950248544586
1720290617805,2024-07-06,450,-67.4156870245601,52.802276724588474,598.6168896739074,5.43900000000001,5.826435183098132,0.4003319453934056
1720290618304,2024-07-06,200,-67.41572227606716,52.80229149481624,598.9107436523437,5.43900000000001,5.805628368127703,0.39071418292047533
1720290618805,2024-07-06,450,-67.41575759673107,52.80230626378229,598.5819094226359,5.43900000000001,5.738043694549786,0.40333573696311764
1720290619304,2024-07-06,200,-67.41579266325907,52.8023209318474,598.9309334716796,5.43900000000001,5.715927996516941,0.4538797748417108
1720290619803,2024-07-06,450,-67.41582760231849,52.80233535691446,598.6361308906079,5.43900000000001,5.666907038338756,0.416125461145291
1720290620306,2024-07-06,200,-67.41586287273805,52.80234958721611,598.9541848144531,5.43900000000001,5.645699681263614,0.40028075794720047
1720290620805,2024-07-06,450,-67.41589834380527,52.802363134251536,598.6610956892968,5.43900000000001,5.658463325679707,0.42240592870362864
1720290621304,2024-07-06,200,-67.41593466303316,52.802375959046415,599.0201577148438,5.43900000000001,5.642738011215928,0.43204646369714356
1720290621804,2024-07-06,450,-67.41597021326315,52.802388379887304,598.7126811585073,5.43900000000001,5.30464133598643,0.39693938361824244
1720290622304,2024-07-06,200,-67.41600281250354,52.80239997947471,599.00771875,5.43900000000001,4.922665178278651,0.42254892617641066
1720290622806,2024-07-06,450,-67.41603464674436,52.80241106156156,598.7277313671112,5.43900000000001,4.980215675787538,0.4352135396571201
1720290623304,2024-07-06,200,-67.41606592815347,52.8024218022313,599.1287490234375,5.43900000000001,4.940034454501945,0.37102941773881803
1720290623805,2024-07-06,450,-67.41609651674125,52.80243239403834,598.8151098117828,5.43900000000001,4.6654202799477344,0.42877846290126453
1720290624304,2024-07-06,200,-67.41612534664729,52.80244275481491,599.0967887961648,5.43900000000001,4.483848792958946,0.43835362074344103
1720290624805,2024-07-06,450,-67.41615290944425,52.80245288676165,598.7855418250562,5.43900000000001,4.268067939235188,0.41299684275107396
1720290625306,2024-07-06,200,-67.416180209383,52.80246272216011,599.0915297851562,5.43900000000001,4.350473032422894,0.39071418292047533
1720290625806,2024-07-06,450,-67.41620789088336,52.802472032654,598.7954431221485,5.43900000000001,4.427166769085597,0.3615871910523614
1720290626304,2024-07-06,200,-67.41623624631292,52.80248114633674,599.11871484375,5.43900000000001,4.44222443207655,0.48763760011201235
1720290626804,2024-07-06,450,-67.41626479721596,52.80249034355801,598.7746547150034,5.43900000000001,4.444986318959535,0.49053588329029885
1720290627304,2024-07-06,200,-67.41629305565196,52.802499834912716,599.1116713867189,5.43900000000001,4.312569513291454,0.490740228887932
1720290627804,2024-07-06,450,-67.41632065946064,52.80250947809298,598.7856675348282,5.43900000000001,4.219271181274461,0.4508598503724371
1720290628304,2024-07-06,200,-67.41634749503046,52.80251904600641,599.1795034179688,5.43900000000001,4.092356989524596,0.45681388860797006
1720290628805,2024-07-06,450,-67.41637339532839,52.80252864222001,598.7534099862575,5.43900000000001,3.998422446829279,0.38105357311618643
1720290629304,2024-07-06,200,-67.41639819705216,52.80253798184273,599.0057900390626,5.43900000000001,3.8513679333426105,0.4035281215478106
1720290629805,2024-07-06,450,-67.41642230044482,52.80254690580706,598.6799643948368,5.43900000000001,3.7275103631317967,0.40658238276735803
1720290630304,2024-07-06,200,-67.41644602121963,52.80255553818861,599.0220423078441,5.43900000000001,3.7421511834685797,0.4131044540775145
1720290630803,2024-07-06,450,-67.41646944486818,52.80256400772351,598.6490925989151,5.43900000000001,3.6994222217684047,0.4383667652643213
1720290631304,2024-07-06,200,-67.41649272532406,52.80257248660055,598.9830678710938,5.43900000000001,3.689254739482303,0.4694312767536147
1720290631803,2024-07-06,450,-67.41651601152901,52.802580714885174,598.6973690173626,5.43900000000001,3.6119122521537066,0.43784104688223396
1720290632303,2024-07-06,200,-67.41653807449092,52.802588210858794,599.0238674316406,5.43900000000001,3.248404356496985,0.4319766679885555
1720290632804,2024-07-06,450,-67.41655871196572,52.802596121878544,598.7786002880725,5.43900000000001,3.2826625900073583,0.4445955382696509
1720290633303,2024-07-06,200,-67.41657669313099,52.802604761136394,599.1014052734375,5.43900000000001,3.035488878947179,0.38751551279999935
1720290633805,2024-07-06,450,-67.4165940125282,52.80261361062455,598.7866135940552,5.43900000000001,3.180273542222459,0.4035409478128083
1720290634303,2024-07-06,200,-67.41661263607499,52.80262181827075,598.9913259277344,5.43900000000001,3.2225673706333784,0.364872651484714
1720290634803,2024-07-06,450,-67.41663263293148,52.80262922031687,598.7294610080719,5.43900000000001,3.171099184022961,0.35687474207869213
1720290635303,2024-07-06,200,-67.41665299325648,52.802635691897216,598.9801536951546,5.43900000000001,3.038149786686461,0.40919727652237725
1720290635804,2024-07-06,450,-67.41667343975506,52.80264108455804,598.6488027451039,5.43900000000001,3.042603889640277,0.40990580584430464
1720290636303,2024-07-06,200,-67.41669465546525,52.802646645390354,598.9967775878906,5.43900000000001,3.1231749388799273,0.5432796196901405
1720290636804,2024-07-06,450,-67.41671456388335,52.802652775456,598.6805773231983,5.43900000000001,3.010448068645476,0.4626542318589536
1720290637303,2024-07-06,200,-67.41673373394899,52.80265962963826,598.9723854980468,5.43900000000001,3.0397759338952746,0.47868733021003207
1720290637805,2024-07-06,450,-67.41675195706678,52.80266666272906,598.6091307895815,5.43900000000001,2.7853583040629983,0.4000760206362774
1720290638304,2024-07-06,200,-67.41676804298096,52.802673262629455,598.981966870857,5.43900000000001,2.537302722442734,0.4194347143968264
1720290638804,2024-07-06,450,-67.41678304904096,52.80267993648401,598.761397975669,5.43900000000001,2.4578700132132103,0.36454006694961605
1720290639304,2024-07-06,200,-67.41679684469996,52.80268600062997,599.0171499023437,5.43900000000001,2.3029784206420754,0.37086235501115344
1720290639806,2024-07-06,450,-67.4168107910484,52.80269189344593,598.7416081462768,5.43900000000001,2.4427308798143375,0.400242368184337
1720290640304,2024-07-06,200,-67.41682516589273,52.80269756864008,598.9896887428978,5.43900000000001,2.384727440760046,0.5180223965928094
1720290640806,2024-07-06,450,-67.41683932645283,52.802702474412264,598.6981133988446,5.43900000000001,2.1970862707852925,0.412674041551205
1720290641304,2024-07-06,200,-67.41685345718274,52.80270670981168,599.068412109375,5.43900000000001,2.149899162358777,0.5298446990329999
1720290641804,2024-07-06,450,-67.41686685785044,52.802710670646704,598.7680164442063,5.43900000000001,1.9665296913151225,0.4477546539040428
1720290642304,2024-07-06,200,-67.4168785696685,52.802714551688624,599.0864812529594,5.43900000000001,1.7793582566739792,0.47258763315040947
1720290642805,2024-07-06,450,-67.41688994207931,52.802718541275375,598.7805365428924,5.43900000000001,1.9196632584133169,0.3970415188787126
1720290643304,2024-07-06,200,-67.41690221571425,52.802722894961406,599.0752211914063,5.43900000000001,2.084750952525356,0.39693938361824244
1720290643804,2024-07-06,450,-67.41691463677576,52.80272761172739,598.7692924435635,5.43900000000001,2.06479914700527,0.4003319453934056
1720290644304,2024-07-06,200,-67.41692556294036,52.802732876583285,599.0753969726562,5.43900000000001,1.7394021347110318,0.5119691594930758
1720290644804,2024-07-06,450,-67.41693472592029,52.802737458765094,598.715167305231,5.43900000000001,1.4520060111130784,0.40908135808599866
1720290645303,2024-07-06,200,-67.41694370054574,52.80274127034787,599.0482454833984,5.43900000000001,1.4116300369223211,0.4444767272110837
1720290645806,2024-07-06,450,-67.41695243294899,52.802744656387624,598.8073495981694,5.43900000000001,1.4219347337680037,0.3871731851992071
1720290646304,2024-07-06,200,-67.41696129310363,52.80274772189514,599.0669959487159,5.43900000000001,1.4683448406427269,0.4288959827466438
1720290646804,2024-07-06,450,-67.41697021725996,52.802750780102166,598.7481469759941,5.43900000000001,1.5425040764920877,0.4631355490078215
1720290647304,2024-07-06,200,-67.41698032916807,52.80275426844316,599.0705361328124,5.43900000000001,1.8888267351964823,0.3648393905994407
1720290647804,2024-07-06,450,-67.41699284501735,52.802758880665685,598.7858610055446,5.43900000000001,2.2753374485297297,0.40292964939056114
1720290648304,2024-07-06,200,-67.41700768301435,52.80276438129111,599.1233461914062,5.43900000000001,2.537161566804024,0.5059190415501376
1720290648805,2024-07-06,450,-67.41702339494381,52.80277016636275,598.8313326404095,5.43900000000001,2.373399365838022,0.5090230056897398
1720290649304,2024-07-06,200,-67.41703808375755,52.80277569666043,599.1168251953126,5.43900000000001,2.1332881321984307,0.4314576334880024
1720290649807,2024-07-06,450,-67.4170515612295,52.802781088107054,598.8605235693456,5.43900000000001,1.9604597502271568,0.4817356077866817
1720290650305,2024-07-06,200,-67.41706378324042,52.80278624676674,599.1151381835937,5.43900000000001,1.8676478108846009,0.5089678451728492
1720290650804,2024-07-06,450,-67.41707491390278,52.802791075052426,598.7417168030738,5.43900000000001,1.6767590896226778,0.4382134174956444
1720290651304,2024-07-06,200,-67.4170852442365,52.802795267113694,599.0118569335938,5.43900000000001,1.6273084489624996,0.37121737955099704
1720290651804,2024-07-06,450,-67.41709546444932,52.80279924886837,598.7129101631641,5.43900000000001,1.6802098906891756,0.39394186063484105
1720290652303,2024-07-06,200,-67.41710566426572,52.8028033503689,599.0228493652344,5.43900000000001,1.7582749272802203,0.39663300765367815
1720290652803,2024-07-06,450,-67.41711625606659,52.80280766252626,598.6802171180249,5.43900000000001,1.8211421868335245,0.4098156162092309
1720290653306,2024-07-06,200,-67.41712719746859,52.80281203530115,599.0403151855469,5.43900000000001,1.8105647152378104,0.46327818177250163
1720290653803,2024-07-06,450,-67.41713863782252,52.80281641255029,598.7330262467862,5.43900000000001,1.9291500307190415,0.39591830463386213
1720290654305,2024-07-06,200,-67.41715078879307,52.80282090693983,599.0638883808791,5.43900000000001,1.852738130823789,0.42752531878638256
1720290654803,2024-07-06,450,-67.41716235502906,52.802825423056,598.7250180110932,5.43900000000001,1.777919083874161,0.48781888061426315
1720290655303,2024-07-06,200,-67.41717405887972,52.80282979132661,599.0167043457031,5.43900000000001,1.7609542928250732,0.47154173677358857
1720290655804,2024-07-06,450,-67.41718579968136,52.80283387876239,598.7279757473468,5.43900000000001,1.6875546418625786,0.3551264762052764
1720290656304,2024-07-06,200,-67.41719691854777,52.80283765087213,599.0995180664063,5.43900000000001,1.6181021937956073,0.3490598025417458
1720290656803,2024-07-06,450,-67.4172078889617,52.80284127398653,598.7413221082688,5.43900000000001,1.6312913499922763,0.4341120955956109
1720290657303,2024-07-06,200,-67.41721873695745,52.80284473400982,599.0344926129331,5.43900000000001,1.6595561351623231,0.5620643554296564
1720290657803,2024-07-06,450,-67.41722938280618,52.802848165326886,598.6818674037457,5.43900000000001,1.6066933006769093,0.4584212627179424
1720290658303,2024-07-06,200,-67.41724005498483,52.802851702846844,599.0234438476563,5.43900000000001,1.5873992409938624,0.4750803447256682
1720290658804,2024-07-06,450,-67.41725042152116,52.802855306786924,598.7286925504208,5.43900000000001,1.5745997282793032,0.4754039294905627
1720290659303,2024-07-06,200,-67.4172608942974,52.8028590495471,598.9327852783204,5.43900000000001,1.6399157209161335,0.44320981456032005
1720290659803,2024-07-06,450,-67.41727144986794,52.80286289767633,598.6527315689644,5.43900000000001,1.6485365371161562,0.3506518864706385
1720290660303,2024-07-06,200,-67.41728193435513,52.80286702911728,598.8859743652345,5.43900000000001,1.667273023493629,0.3548427198154055
1720290660803,2024-07-06,450,-67.41729257574494,52.80287119271733,598.5846670064926,5.43900000000001,1.6876718544058706,0.44722550427914143
1720290661303,2024-07-06,200,-67.41730330296548,52.802875347062,598.9102248535156,5.43900000000001,1.7272720671758919,0.45255594056622617
1720290661803,2024-07-06,450,-67.41731446546012,52.80287958253939,598.6467249224186,5.43900000000001,1.7758166291195143,0.4768908250634096
1720290662304,2024-07-06,200,-67.41732586778633,52.802883804493426,598.988294182055,5.43900000000001,1.7679304134797607,0.5641614582371975
1720290662803,2024-07-06,450,-67.41733763410153,52.802887811513315,598.7369285581112,5.43900000000001,1.8318964246301008,0.48565984345661173
1720290663303,2024-07-06,200,-67.41734966863818,52.802891519463714,599.1064058837891,5.43900000000001,1.789403549898635,0.38443659121153717
1720290663805,2024-07-06,450,-67.4173614803496,52.8028951317704,598.7827580128198,5.43900000000001,1.794314191021443,0.4312308679784969
1720290664303,2024-07-06,200,-67.41737306670454,52.80289875349905,599.0781911621094,5.43900000000001,1.764764013131294,0.5735716429678316
1720290664803,2024-07-06,450,-67.4173843325273,52.80290219618374,598.7302804841682,5.43900000000001,1.7519610449290193,0.4913221110611256
1720290665303,2024-07-06,200,-67.4173957074747,52.80290557837308,599.0272915039062,5.43900000000001,1.7456617047772114,0.472187469117124
1720290665806,2024-07-06,450,-67.41740719142392,52.80290901349083,598.6112470767143,5.43900000000001,1.7462722926617777,0.483652036040434
1720290666303,2024-07-06,200,-67.41741829529136,52.80291235670158,598.9933596191406,5.43900000000001,1.7052856808142174,0.40502327319570247
1720290666803,2024-07-06,450,-67.41742923931737,52.802915743692395,598.6616354951858,5.43900000000001,1.6616285680549654,0.4184793550958734
1720290667303,2024-07-06,200,-67.4174400591319,52.80291912602589,598.9819814453126,5.43900000000001,1.6799206467826815,0.5024660324419148
1720290667805,2024-07-06,450,-67.41745111567033,52.80292257393841,598.6699481115342,5.43900000000001,1.7384589083250188,0.4652434072497626
1720290668304,2024-07-06,200,-67.41746218563917,52.80292638326915,598.9821279296875,5.43900000000001,1.7742349669629083,0.5085817592056362
1720290668804,2024-07-06,450,-67.41747299718095,52.80293045371367,598.7240086183549,5.43900000000001,1.7859681068864293,0.5147427296219037
1720290669304,2024-07-06,200,-67.41748368457931,52.80293474160989,599.0603920898437,5.43900000000001,1.7987346386762921,0.4234829393475018
1720290669804,2024-07-06,450,-67.41749460696533,52.80293910909402,598.7329026613235,5.43900000000001,1.8566458254457008,0.42234093300064995
1720290670304,2024-07-06,200,-67.4175061190172,52.80294359757137,599.1133315429688,5.43900000000001,1.8842760276644144,0.508816160696907
1720290670804,2024-07-06,450,-67.4175176605983,52.80294796417916,598.761514227742,5.43900000000001,1.84852458424591,0.4535476338760802
1720290671304,2024-07-06,200,-67.41752914261342,52.80295220430259,599.1038198242188,5.43900000000001,1.8811055538270285,0.5292482646150051
1720290671804,2024-07-06,450,-67.41754102652781,52.802956380187126,598.731159327984,5.43900000000001,1.8618331335407141,0.49962992024489
1720290672305,2024-07-06,200,-67.41755249520781,52.802960382052056,599.0202376708984,5.43900000000001,1.756921322345816,0.43051148188700167
1720290672804,2024-07-06,450,-67.4175636819382,52.802964330993966,598.6666394731998,5.43900000000001,1.7110639996360617,0.4343742931056442
1720290673305,2024-07-06,200,-67.4175741879705,52.80296817093833,598.9229232177735,5.43900000000001,1.6084414100269295,0.46254283087627557
1720290673803,2024-07-06,450,-67.41758389648413,52.80297183240494,598.6624805805683,5.43900000000001,1.5609732266689984,0.5060153791756018
1720290674304,2024-07-06,200,-67.41759331384266,52.802975570145605,599.01254296875,5.43900000000001,1.5691749473091152,0.5475632346347409
1720290674804,2024-07-06,450,-67.4176027889463,52.80297949941771,598.6904191038609,5.43900000000001,1.7250595470402894,0.4444767272110837
1720290675304,2024-07-06,200,-67.41761317050799,52.802983719190564,598.9646718749999,5.43900000000001,1.8160109584079729,0.44731809617367013
1720290675804,2024-07-06,450,-67.4176239959992,52.80298792213217,598.6736837116299,5.43900000000001,1.8086223642898913,0.3978933974219347
1720290676304,2024-07-06,200,-67.41763515752703,52.8029920636361,598.9994130859376,5.43900000000001,1.8196868277286948,0.4765127988558564
1720290676804,2024-07-06,450,-67.41764643363162,52.80299616663322,598.7026856304253,5.43900000000001,1.786064519922748,0.48784154171652877
1720290677306,2024-07-06,200,-67.41765744577735,52.80300009988643,599.0458669433594,5.43900000000001,1.7615026566753071,0.4613311538681154
1720290677808,2024-07-06,450,-67.41766842931027,52.803004004851445,598.6705637941361,5.43900000000001,1.724121838765108,0.5261698368869628
1720290678304,2024-07-06,200,-67.41767953738011,52.803007830260846,598.9907631835938,5.43900000000001,1.8089047818530088,0.505740139707264
1720290678803,2024-07-06,450,-67.4176910904198,52.8030118938059,598.7570675954819,5.43900000000001,1.8636742722921942,0.4053487062521883
1720290679304,2024-07-06,200,-67.41770274870997,52.803016212923474,599.0612319335938,5.43900000000001,1.8265410321305104,0.3931097730953643
1720290679804,2024-07-06,450,-67.41771411092498,52.80302059135284,598.7209305069447,5.43900000000001,1.8142482076250936,0.416125461145291
1720290680303,2024-07-06,200,-67.41772533494726,52.8030248817386,599.0776625976563,5.43900000000001,1.808956079083364,0.49086284521071977
1720290680804,2024-07-06,450,-67.41773657554123,52.80302923769255,598.7501481113434,5.43900000000001,1.79612310786103,0.4626542318589536
1720290681303,2024-07-06,200,-67.41774785499834,52.803033625575104,599.0371505126953,5.43900000000001,1.8029249228224278,0.5239673140561831
1720290681803,2024-07-06,450,-67.41775919903623,52.80303793994151,598.7622219352298,5.43900000000001,1.8068870036578968,0.47814687479238477
1720290682304,2024-07-06,200,-67.41777055161978,52.80304211825252,599.0932314453124,5.43900000000001,1.8098026881876768,0.454751194218065
1720290682803,2024-07-06,450,-67.4177820283729,52.80304631342787,598.802796426773,5.43900000000001,1.8420335330329853,0.3840886849340977
1720290683305,2024-07-06,200,-67.41779363521711,52.80305069428036,599.0780440673828,5.43900000000001,1.8643412635568444,0.428408535110169
1720290683808,2024-07-06,450,-67.4178052775078,52.80305523464296,598.8387267643297,5.43900000000001,1.8491106365774221,0.4878551384871209
1720290684304,2024-07-06,200,-67.41781685587733,52.803059842685066,599.0850641678915,5.43900000000001,1.8713751544781865,0.47814687479238477
1720290684804,2024-07-06,450,-67.41782861792959,52.8030644156121,598.7783141145707,5.43900000000001,1.8931439891492894,0.47243863829645094
1720290685304,2024-07-06,200,-67.41784064195075,52.803068936244706,599.068763671875,5.43900000000001,1.8867369717006073,0.4749769873237765
1720290685803,2024-07-06,450,-67.41785262475454,52.80307328596826,598.8377086708547,5.43900000000001,1.8653049490031708,0.44304710535880065
1720290686303,2024-07-06,200,-67.41786474022109,52.80307769245254,599.0906508789062,5.43900000000001,1.9240704375384687,0.400242368184337
1720290686803,2024-07-06,450,-67.41787709348378,52.80308233184761,598.8196454240361,5.43900000000001,1.9630440165841136,0.4749769873237765
1720290687304,2024-07-06,200,-67.41788933370593,52.80308699074979,599.0919936523437,5.43900000000001,1.930104576175306,0.4786512957495335
1720290687803,2024-07-06,450,-67.41790130107806,52.803091720430324,598.7698783323765,5.43900000000001,1.9286826432412902,0.502978752366499
1720290688303,2024-07-06,200,-67.41791320187879,52.80309645402096,599.0767733154297,5.43900000000001,1.9388511321019462,0.46018195729845307
1720290688804,2024-07-06,450,-67.41792521356825,52.80310119410282,598.771228202343,5.43900000000001,1.9815391777277704,0.48720711785038306
1720290689306,2024-07-06,200,-67.41793737503613,52.80310600667448,599.0452150878907,5.43900000000001,2.0163860696271185,0.44064538475675696
1720290689805,2024-07-06,450,-67.41794973105593,52.80311082462275,598.6979760632515,5.43900000000001,2.017676109020607,0.4248022529207231
1720290690303,2024-07-06,200,-67.41796211628474,52.803115470719995,598.9595601806641,5.43900000000001,2.0140341410804465,0.4527108629294058
1720290690804,2024-07-06,450,-67.41797479296682,52.80312008621936,598.7499280653,5.43900000000001,2.094948301504556,0.490740228887932
1720290691303,2024-07-06,200,-67.41798795058996,52.80312478419235,598.9856350097657,5.43900000000001,2.1314781905557987,0.48784154171652877
1720290691803,2024-07-06,450,-67.4180012789092,52.80312953061918,598.6581048653126,5.43900000000001,2.122474666101248,0.4661677628717557
1720290692304,2024-07-06,200,-67.41801484244318,52.803134410907504,598.9415444335937,5.43900000000001,2.16926925182385,0.48164082330307423
1720290692803,2024-07-06,450,-67.4180286427956,52.80313925710995,598.7042937324047,5.43900000000001,2.1843453593919073,0.4408736419107918
1720290693303,2024-07-06,200,-67.41804239053491,52.803144114172866,599.0541896972655,5.43900000000001,2.166016336669078,0.48334465382342
1720290693807,2024-07-06,450,-67.41805589482014,52.803149149494224,598.7417664159648,5.43900000000001,2.117933415249468,0.3906633470399836
1720290694303,2024-07-06,200,-67.41806914321904,52.80315429097586,599.0448995361328,5.43900000000001,2.1839953256634144,0.43164953081979046
1720290694803,2024-07-06,450,-67.41808276569556,52.80315958270886,598.739908200264,5.43900000000001,2.186117134932276,0.443891567792741
1720290695304,2024-07-06,200,-67.41809586851176,52.80316477977764,599.0117885742188,5.43900000000001,2.0603646021511044,0.45966160465837647
1720290695803,2024-07-06,450,-67.41810846159696,52.80316990705078,598.7106359169483,5.43900000000001,2.054156717250185,0.4570579920965641
1720290696306,2024-07-06,200,-67.4181213089015,52.803175084495294,599.0102974035519,5.43900000000001,2.0856387885444896,0.4599150943492685
1720290696804,2024-07-06,450,-67.4181343394666,52.803180242056776,598.6810984656811,5.43900000000001,2.1817406319689767,0.4382134174956444
1720290697304,2024-07-06,200,-67.41814790053502,52.80318554541167,598.906441995208,5.43900000000001,2.2565028197357058,0.443891567792741
1720290697803,2024-07-06,450,-67.41816263388718,52.80319103098873,598.6107947241923,5.43900000000001,2.4407412424395343,0.41237710779054004
1720290698303,2024-07-06,200,-67.41817817554823,52.80319692248691,598.9609700927734,5.43900000000001,2.5609240739424903,0.45596195921979443
1720290698804,2024-07-06,450,-67.418194216234,52.80320307048918,598.6678338179588,5.43900000000001,2.5243125513111315,0.43449229227175645
1720290699303,2024-07-06,200,-67.41821020054248,52.803209160973445,598.9845345458984,5.43900000000001,2.4975757579776463,0.4754039294905627
1720290699803,2024-07-06,450,-67.41822620806987,52.80321529586855,598.6620349988938,5.43900000000001,2.421697761470231,0.46307760711997475
1720290700303,2024-07-06,200,-67.41824148991614,52.803221062973535,598.9352504882813,5.43900000000001,2.3037726269962424,0.45395063812555897
1720290700803,2024-07-06,450,-67.41825639185552,52.80322674759654,598.7135594794751,5.43900000000001,2.3601793327075815,0.441488300498393
1720290701303,2024-07-06,200,-67.41827125082645,52.80323277485643,599.0878298339844,5.43900000000001,2.3766593163202256,0.45549620093204063
1720290701803,2024-07-06,450,-67.41828571587924,52.803238880340174,598.7281478545666,5.43900000000001,2.3502912498767246,0.46381521620624105
1720290702304,2024-07-06,200,-67.41830041828739,52.80324483926023,599.0524111328126,5.43900000000001,2.3499044420152453,0.4181853256033349
1720290702806,2024-07-06,450,-67.41831527094976,52.8032505590947,559.1450249602328,5.43900000000001,2.42207009657895,0.5485922601976205
1720290703303,2024-07-06,200,-67.41833086287377,52.80325636968148,599.1330825195313,2.483136555788621,5.43900000000001,0.5649479018926411
1720290703804,2024-07-06,450,-67.41834709827152,52.80326224182305,598.7718942202413,5.43900000000001,2.5543581674751668,0.5207130883517725
1720290704303,2024-07-06,200,-67.41836331048907,52.803268108014585,599.0628725585939,5.43900000000001,2.5425357802108577,0.5147427296219037
1720290704804,2024-07-06,450,-67.4183794231901,52.80327390616353,598.7664303252697,5.43900000000001,2.482889687702769,0.49306088001474
1720290705304,2024-07-06,200,-67.41839531780744,52.80327985161906,599.089876953125,5.43900000000001,2.508552722544076,0.44722550427914143
1720290705804,2024-07-06,450,-67.41841145224356,52.80328602337797,598.8064365205764,5.43900000000001,2.5789456610040564,0.4930500627680792
1720290706304,2024-07-06,200,-67.41842754411165,52.80329241569818,599.0688710937501,5.43900000000001,2.49022877991939,0.4649398389223889
1720290706804,2024-07-06,450,-67.41844291782455,52.803298649659254,598.731305018425,5.43900000000001,2.4508690552049246,0.5705413150168408
1720290707303,2024-07-06,200,-67.41845816603994,52.803304719531546,599.0399166259766,5.43900000000001,2.439634833477978,0.5157900197878609
1720290707804,2024-07-06,450,-67.4184732912996,52.8033106334947,598.7001341066359,5.43900000000001,2.4171318052373842,0.4472642233827993
1720290708304,2024-07-06,200,-67.41848883447429,52.8033163566459,598.9893593749999,5.43900000000001,2.454068905722179,0.42642941890112523
1720290708803,2024-07-06,450,-67.41850463112121,52.80332193125374,598.6964110689477,5.43900000000001,2.488010315912179,0.49434890009374854
1720290709303,2024-07-06,200,-67.41852042578259,52.803327491920925,599.0515346679688,5.43900000000001,2.4213418799633044,0.5135875229859473
1720290709803,2024-07-06,450,-67.41853615160747,52.8033330934563,598.6886170122624,5.43900000000001,2.4288957497516352,0.5195089151244263
1720290710303,2024-07-06,200,-67.41855164534836,52.803338810738566,598.9960439453125,5.43900000000001,2.4168489966216944,0.47753901988803016
1720290710803,2024-07-06,450,-67.41856692851783,52.80334465512519,598.6565781698228,5.43900000000001,2.440368859730171,0.4897413835379733
1720290711303,2024-07-06,200,-67.41858212081246,52.80335050608258,598.9621421588936,5.43900000000001,2.4384327671921366,0.4998355125930627
1720290711803,2024-07-06,450,-67.41859755177124,52.8033563829079,598.9750167236328,5.43900000000001,2.4714527103978807,0.49631739917475387
1720290712303,2024-07-06,200,-67.41861303628986,52.803362333326156,599.0176650390624,5.43900000000001,2.4506223153547215,0.48781888061426315
1720290712803,2024-07-06,450,-67.4186283003018,52.803368124304896,598.675815915823,5.43900000000001,2.447944635485519,0.5203425057711751
1720290713303,2024-07-06,200,-67.41864349285245,52.80337389788717,599.0746468505859,5.43900000000001,2.403963208654266,0.4674984128422547
1720290713804,2024-07-06,450,-67.41865872411371,52.80337961467562,559.5126792297364,5.43900000000001,2.456091767434269,0.4558155672778741
1720290714303,2024-07-06,200,-67.41867425685743,52.80338547348915,599.0588924560548,5.43900000000001,2.496524981733444,0.4642257261046057
1720290714803,2024-07-06,450,-67.41869004336384,52.803391431363316,598.7627162454011,5.43900000000001,2.5092494807331853,0.5291317915923821
1720290715304,2024-07-06,200,-67.41870597106197,52.80339748357994,599.0632509765626,5.43900000000001,2.512045264611268,0.511264582051674
1720290715804,2024-07-06,450,-67.4187220092901,52.803403527289205,598.7127052268983,5.43900000000001,2.4608515460487705,0.5028551395684235
1720290716304,2024-07-06,200,-67.41873786888256,52.80340939386723,598.9835830078125,5.43900000000001,2.4429858643368423,0.45395063812555897
1720290716804,2024-07-06,450,-67.41875375614923,52.80341509534804,598.6392058930397,5.43900000000001,2.456149637664006,0.4349512399375624
1720290717303,2024-07-06,200,-67.41876963542192,52.80342061760265,598.9777879312346,5.43900000000001,2.417551633074861,0.43784104688223396
1720290717804,2024-07-06,450,-67.41878506023652,52.80342601184677,558.5486811218261,5.43900000000001,2.3869118978505957,0.4349512399375624
1720290718303,2024-07-06,200,-67.4188004734576,52.80343156675063,599.0652584228516,5.43900000000001,2.438200536862909,0.45071842808226675
1720290718803,2024-07-06,450,-67.41881568619847,52.80343731201908,598.7232819006443,2.4600645457167745,5.43900000000001,0.46018195729845307
1720290719303,2024-07-06,200,-67.41883128520692,52.80344323684619,599.0978157958984,5.43900000000001,2.452621356789488,0.4570935003322185
